ID,POS,NAME,DESCRIPTION,RELEASEDATE,DISCOUNTDATE,PRICE,SalesOrder_ID
90c726ad-b12d-41d7-9200-17cabd232ddd,1,Laptop,High performance laptop,2023-03-10,2023-04-01,1200.00,d3f7a7b4-3d3a-4f56-a3b3-5d3c3c1c5a1f
74973c3c-85ea-478d-8d58-99b5e9c8c3a3,2,Monitor,24-inch Full HD,2023-03-15,2023-04-10,300.00,d3f7a7b4-3d3a-4f56-a3b3-5d3c3c1c5a1f
748bed4a-709d-4108-91ab-acc43486e927,1,Desk,Wooden work desk,2023-10-12,2023-11-01,220.00,52c1790e-7921-4d6c-bd29-f9a5d28b80f4
e205e4b8-d41b-47e3-bd83-5542581ad568,2,Microphone,USB condenser mic,2023-10-14,2023-11-04,90.00,52c1790e-7921-4d6c-bd29-f9a5d28b80f4
2b1c7e82-5efe-4398-9187-c3dc8fed8850,1,Keyboard,Mechanical keyboard,2024-04-10,2024-04-20,45.00,3e1c1530-2e9c-466b-bf0d-c888d47c0f48
acbf5f1e-fd99-4b49-8952-af5ce27fc2a4,2,USB Cable,1.5m USB-C cable,2024-04-12,2024-04-22,10.00,3e1c1530-2e9c-466b-bf0d-c888d47c0f48
0550ed5d-1835-429c-ac7b-98c7dc66f34b,1,Monitor,27-inch 2K monitor,2023-12-01,2023-12-20,300.00,760b69d1-6ee2-47c6-8984-49d6a0c5e530
7ec4aa99-9abd-4f6b-8b5c-cefb517111c2,2,Monitor,27-inch 2K monitor,2023-12-03,2023-12-22,300.00,760b69d1-6ee2-47c6-8984-49d6a0c5e530
4848bd8a-11d1-4855-9fcc-c04559873839,1,Microphone,Studio mic XLR,2023-07-01,2023-07-15,90.00,c67cce41-c807-47d4-bc2f-c02fd2a48214
8a79b112-4a6d-4dd3-b789-c34db532244f,2,Headphones,Bluetooth over-ear,2023-07-03,2023-07-18,85.00,c67cce41-c807-47d4-bc2f-c02fd2a48214
aac85882-a28d-4067-b022-27458282bc22,1,Chair,Ergonomic office chair,2023-02-10,2023-03-01,150.00,a621ed1b-c90a-47c0-91d4-e77a65ab02b4
24ff6989-ab04-4fe7-ad24-87bf11c08b40,2,Microphone,Podcast mic set,2023-02-13,2023-03-04,90.00,a621ed1b-c90a-47c0-91d4-e77a65ab02b4
bdc1ed22-6f05-4d2b-8afc-0010c65ea54e,1,Monitor,Curved 27" gaming,2024-05-01,2024-06-01,300.00,fb6b8e8f-9130-404b-ae25-21b6f8dd3fd0
99bdbae6-6b86-468d-83b4-e186e41b49d3,2,Keyboard,RGB keyboard,2024-05-03,2024-06-03,45.00,fb6b8e8f-9130-404b-ae25-21b6f8dd3fd0
6383752a-7fc4-4f02-b3fa-faaa0aa6f08c,1,Microphone,Basic desktop mic,2023-05-01,2023-06-01,90.00,3f294262-0203-41e5-8806-f014da53e688
7a2a86bc-6a4c-40a8-98bc-b9b6979f6341,2,Keyboard,Wired compact keyboard,2023-05-02,2023-06-02,45.00,3f294262-0203-41e5-8806-f014da53e688
9ca8541e-1be7-4d4d-b8d4-84fd4609c285,1,USB Cable,Quick charge cable,2023-08-15,2023-09-01,10.00,c0fdd727-0b9d-4f37-9399-b7fe8ee5bd5e
d38547db-789d-4ed4-88ff-23bc4c4851b2,2,Keyboard,Standard keyboard,2023-08-17,2023-09-03,45.00,c0fdd727-0b9d-4f37-9399-b7fe8ee5bd5e
106e9919-d0f1-48af-ab45-f520f8de7d7d,1,USB Cable,Reinforced USB cable,2024-01-10,2024-01-25,10.00,8e922c85-4f96-4b7b-b2f4-e52a334ea431
efc0fd5b-e5c1-4aca-8bb1-aded62692081,2,Keyboard,Slim wireless keyboard,2024-01-11,2024-01-26,45.00,8e922c85-4f96-4b7b-b2f4-e52a334ea431